month,begin_balance,interest,servicing_fee,scheduled_principal,prepayment,default_principal,loss,recovery_paid,end_balance,net_cash
1,42106606.260000005,244494.295440975,35088.83855000001,696893.0728127167,361987.6024279656,104057.97984479286,57231.88891463608,0.0,40943667.60491453,1268286.1321316573
2,40943667.60491453,235729.97869798815,34119.723004095446,644837.5768907832,352276.6940344335,101266.45465688292,55696.55006128561,0.0,39845286.87933242,1198724.5266191093
3,39845286.87933242,227555.0119355821,33204.40573277702,637011.6333751478,342743.4884048244,98526.01240800912,54189.30682440502,0.0,38767005.74514444,1174105.7279827772
4,38767005.74514444,219554.3069946294,32305.838120953704,634438.3130351319,333340.0691952382,95822.87893045312,52702.58341174922,46826.09093015678,37703404.48398362,1201852.9420342026
5,37703404.48398362,211668.7665583723,31419.50373665302,629357.8893035516,324086.89184699196,93162.93440322112,51239.61392177162,45569.90459559731,36656796.76842986,1179263.9485678603
6,36656796.76842986,203919.60983329595,30547.330640358217,623353.61808994,314990.34137845295,90548.01428174891,49801.40785496191,44336.705583604096,35627904.79467971,1156052.9442449347
7,35627904.79467971,196320.9215189042,29689.920662233093,615027.8959948275,306068.94825299154,87983.4453854385,48390.89496199118,43120.295518703904,34618824.50504646,1130848.1406231942
8,34618824.50504646,188875.47261451598,28849.02042087205,611675.0457091231,297277.2702517519,85456.16476555332,47000.89062105433,41923.320481449504,33624416.02432003,1110902.0886359685
9,33624416.02432003,181555.1600266915,28020.34668693336,606025.2572466499,288633.9264359057,82971.52471006988,45634.338590538435,40746.606426787,32646785.3159274,1088940.6034491009
10,32646785.3159274,174376.67578317388,27205.654429939503,597237.5973072223,280164.6774301655,80536.93044101553,44295.311742558544,39592.55042344733,31688846.110749,1064165.8465140695
11,31688846.110749,167376.89546969527,26407.3717589575,587058.0938105853,271879.73083952407,78155.3162653872,42985.42394596296,38455.27414449899,30751752.9698335,1038362.6225053462
12,30751752.9698335,160588.25692029536,25626.460808194584,577724.36929887,263769.6189617658,75823.96057073266,41703.178313902965,37337.18611953144,29834435.021002136,1013792.9704922679
13,29834435.021002136,153979.73180148692,24862.02918416845,563502.886635517,255875.1009999635,73554.58011282858,40455.019062055726,36241.61869845699,28941502.453253828,984737.308951256
14,28941502.453253828,147593.76191365786,24117.91871104486,547043.9354182143,248213.3096321934,71352.09989976359,39243.65494486998,35169.89231942424,28074893.10830365,953902.980572445
15,28074893.10830365,141435.48717267218,23395.744256919712,536507.6351324976,240729.852126934,69200.88404311943,38060.486223715685,34120.78225682969,27228454.737001106,929398.0124320138
16,27228454.737001106,135451.26584176012,22690.37894750092,523559.66241028457,233443.8033280696,67106.41585146006,36908.52871830304,33099.561050772856,26404344.85541129,902863.9136833863
17,26404344.85541129,129652.79662564874,22003.620712842745,509999.5944485938,226358.29219793063,65069.59478514528,35788.277131829906,32108.444954893614,25602917.373979617,876115.507514224
18,25602917.373979617,124058.31819560808,21335.76447831635,490469.87697908905,219523.2461390261,63104.77311648813,34707.625214068474,31140.397819403737,24829819.477745015,843856.0746548106
19,24829819.477745015,118740.18672836857,20691.51623145418,474165.18551932706,212907.6543697263,61203.03639850712,33661.67001917892,30197.887133157023,24081543.601457454,815319.3975191248
20,24081543.601457454,113644.80781958305,20067.953001214548,447418.62453443714,206600.32580294166,59389.913892446784,32664.452640845735,29281.317653315375,23368134.73722763,776877.1228090627
21,23368134.73722763,108841.18607022185,19473.44561435636,433877.74908012233,200482.3521254201,57631.22387832345,31697.1731330779,28397.147902419656,22676143.412143767,752124.9895638276
22,22676143.412143767,104220.13291089745,18896.786176786474,414610.936285503,194601.6561592994,55940.742386107944,30767.40831235937,27541.366379328203,22010990.077312853,722077.3055582416
23,22010990.077312853,99849.17425386584,18342.491731094047,392426.1152270206,188981.07555578128,54325.03439159642,29878.768915378034,26725.46125160105,21375257.852138456,689639.3345571746
24,21375257.852138456,95738.34357470949,17812.714876782047,379096.33048042684,183540.2755643076,52761.00664021789,29018.553652119845,25934.05074524555,20759860.239453502,666496.2854879075
25,20759860.239453502,91800.73913678824,17299.88353287792,370158.51450840523,178238.83996177872,51237.04097018863,28180.37253360375,25173.334073748574,20160225.844013132,648071.5441478428
26,20160225.844013132,88002.10519230287,16800.188203344278,351655.95737456507,173158.81151791528,49776.72162809815,27377.196895453984,24446.265476218385,19585634.353492554,620462.9513576573
27,19585634.353492554,84437.06306097753,16321.361961243796,334927.76105396816,168282.18763411354,48374.87353604296,26606.18044482363,23742.452988098048,19034049.531268425,595068.1027759134
28,19034049.531268425,81100.92305398163,15861.70794272369,314202.6098100438,163641.61891886633,47040.8825302718,25872.485391649494,23056.66843658488,18509164.420009244,566140.112276753
29,18509164.420009244,77984.59588475068,15424.303683341037,303881.18397555634,159143.50336946867,45747.841514393614,25161.31283291649,22399.524732644168,18000391.891149826,547984.5042790789
30,18000391.891149826,74992.40392651471,15000.32657595819,294559.6458177794,154777.49711781708,44492.77701083231,24471.027355957773,21768.693091219327,17506561.971203398,531097.9133773723
31,17506561.971203398,72119.15148669443,14588.8016426695,277409.49636937736,150610.5480141492,43294.93403793647,23812.213720865064,21168.39713862231,17035246.992781937,506718.79136617377
32,17035246.992781937,69452.27913364813,14196.039160651615,259426.13692492654,146647.69936758938,42155.762359608765,23185.66929778482,20586.528681477124,16587017.394129809,481916.60494698957
33,16587017.394129809,66993.26391993897,13822.514495108175,251057.42349651747,142802.60663477512,41050.4411292438,22577.742621084093,20021.749654874537,16152106.922869273,467052.5292109979
34,16152106.922869273,64662.967921297866,13460.08910239106,242167.65919305655,139078.4993559115,39979.8987196016,21988.944295780882,19482.72031707141,15730880.865600705,451931.75768494623
35,15730880.865600705,62465.20888842162,13109.067388000589,232671.5813470651,135479.31605741405,38945.26731062319,21419.897020842756,18970.093061823944,15323784.700885603,436477.1319667241
36,15323784.700885603,60369.77883609331,12769.820584071336,224058.1297572299,131995.93520710093,37943.92480087315,20869.158640480236,18472.69850815971,14929786.711120399,422126.7217245126
37,14929786.711120399,58380.54531155222,12441.488925933667,207282.11980164977,128698.40741604475,36996.00813710384,20347.804475407112,17990.95442382072,14556810.1757656,399910.5380271338
38,14556810.1757656,56593.59926047964,12130.675146471334,194480.408141289,125549.89923163148,36090.92907086693,19850.010988976814,17525.370289780432,14200688.939321812,382018.6017767092
39,14200688.939321812,54951.55653938435,11833.907449434844,188225.77770373173,122491.50147588487,35211.75340327435,19366.464371800896,17074.766160392915,13854759.906738922,370909.694429959
40,13854759.906738922,53390.154806406004,11545.633255615769,187411.78894562105,119474.64002815553,34344.51788024336,18889.484834133847,16648.203661696727,13513528.9598849,365379.15418626356
41,13513528.9598849,51861.11363953019,11261.274133237417,182314.39243555965,116536.29130222769,33499.851846244535,18424.918515434496,16240.918081890117,13181178.42430087,355691.4413259702
42,13181178.42430087,50403.4425490393,10984.31535358406,178793.65248060506,113661.78915852585,32673.539331321703,17970.446632226936,15845.289031473456,12856049.443330418,347719.85786605964
43,12856049.443330418,48999.966859430555,10713.374536108682,172915.88312364314,110871.01926978517,31871.296727193232,17529.21319995628,15455.033046109509,12540391.244209796,337528.52776285965
44,12540391.244209796,47673.833965456346,10450.326036841498,170062.30998198234,108136.60292464765,31085.253672068957,17096.889519637927,15074.93333081004,12231107.077631097,330497.35416605487
45,12231107.077631097,46392.10497793065,10192.589231359249,167868.7525584204,105452.13629157263,30313.569302425025,16672.463116333765,14703.092699094765,11927472.619478678,324223.49729565927
46,11927472.619478678,45144.74764745441,9939.560516232232,167003.28941567606,102805.44752805356,29552.744665994247,16254.009566296838,14342.083527236953,11628111.137868956,319356.00760218874
47,11628111.137868956,43920.65870476942,9690.092614890797,165690.74042312478,100200.01971365162,28803.781018676927,15842.079560272312,13988.36415243103,11333416.596713502,314109.690379086
48,11333416.596713502,42725.07411025002,9444.513830594586,161774.75588974997,97658.14669769316,28073.087013444347,15440.197857394392,13641.10618609126,11045910.607112614,306354.5690531898
49,11045910.607112614,41595.19246326835,9204.92550592718,162904.63753673167,95135.00420367435,27347.77733701587,15041.27753535873,13298.73509969741,10760523.188035192,303728.6437974446
50,10760523.188035192,40473.319023890974,8967.102656695994,163783.91663328878,92632.57209895183,26628.421127660615,14645.631620213338,12961.701458404616,10477478.27817529,300884.40655784024
51,10477478.27817529,39360.62968678209,8731.23189847941,163397.3875451517,90161.68250116054,25918.13221654565,14254.97271910011,12632.889156049954,10198001.075912435,296821.35699066485
52,10198001.075912435,38265.04828522996,8498.33422992703,163636.25930732623,87716.51340425856,25215.23699335035,13868.380346342694,12306.499801657139,9921433.066207498,293425.9865685449
53,9921433.066207498,37183.723589054214,8267.86088850625,160645.63525569794,85325.00633287433,24527.767607759168,13490.272184267544,11982.789507447276,9650934.657011166,286869.2937965675
54,9650934.657011166,36136.88506105832,8042.4455475093055,160821.7649389417,82958.87481864713,23847.59275158691,13116.176013372802,11663.159497445542,9383306.42450199,283538.2387685834
55,9383306.42450199,35102.975125097466,7819.422020418327,161855.67487490253,80610.33489113644,23172.47482267875,12744.861152473313,11346.856647007657,9117667.939913273,281096.41951772576
56,9117667.939913273,34076.50167395736,7598.056616594395,161254.12908791925,78293.4850835079,22506.46662524719,12378.556643885955,11037.495423491624,8855613.859116597,277063.55465228175
57,8855613.859116597,33069.24877816839,7379.6782159304985,159011.34123189645,76022.315838984,21853.589891663993,12019.474440415197,10731.41673821411,8598726.612154055,271454.6443713324
58,8598726.612154055,32094.472234102403,7165.60551012838,159892.28776589758,73769.0065749422,21205.84723857574,11663.21598121666,10427.613670205435,8343859.470574638,269017.77473501925
59,8343859.470574638,31127.642955660438,6953.216225478865,160859.11704433957,71532.60553270762,20562.96507074229,11309.630788908262,10127.909981361236,8090904.782926848,266694.05928859
60,8090904.782926848,30167.909298158258,6742.42065243904,161369.80214040895,69316.90985369359,19926.03492517214,10959.31920884468,9834.115451248796,7840292.036007574,263946.31609107053
61,7840292.036007574,29217.339426810195,6533.576696672979,161890.0305731898,67121.60308527049,19294.965833497467,10612.231208423607,9542.631257359082,7591985.436515616,261238.02764595658
62,7591985.436515616,28275.778882455106,6326.654530429681,162831.5911175449,64942.77263905906,18668.633071998524,10267.74818959919,9253.33428183403,7345542.439687015,258976.82239046338
63,7345542.439687015,27341.130154460658,6121.285366405846,163766.23984553936,62780.29350271443,18047.00070427313,9925.850387350223,8966.715716327462,7100948.905634487,256733.09385263606
64,7100948.905634487,26413.34194528502,5917.457421362073,164694.02805471496,60634.04162241991,17430.033069460336,9586.518188203187,8682.73462507386,6858190.802887892,254506.68882613166
